program,flags,file_size,total_lines,instructions,functions,basic_blocks,load_instructions,store_instructions,call_instructions,runtime_seconds,peak_memory_mb
program_1,"['dce', 'gvn', 'simplifycfg', 'loop-unroll', 'mem2reg', 'sroa']",424409,4415,539,12,12,214,41,198,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['dce'],491962,5575,982,12,12,546,221,228,0,0
program_1,"['dce', 'gvn']",452540,4942,616,12,12,215,221,282,0,0
program_1,"['dce', 'gvn', 'simplifycfg']",449129,4869,614,12,12,215,221,283,0,0
program_1,"['dce', 'gvn', 'simplifycfg', 'loop-unroll']",449777,4883,619,12,12,215,221,283,0,0
program_1,"['dce', 'gvn', 'simplifycfg', 'loop-unroll', 'sroa']",424409,4415,539,12,12,214,41,198,0,0
program_1,"['dce', 'gvn', 'simplifycfg', 'loop-unroll', 'sroa', 'mem2reg']",424409,4415,539,12,12,214,41,198,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['dce'],491962,5575,982,12,12,546,221,228,0,0
program_1,"['dce', 'gvn']",452540,4942,616,12,12,215,221,282,0,0
program_1,"['dce', 'gvn', 'loop-unroll']",453312,4958,623,12,12,215,221,282,0,0
program_1,"['dce', 'gvn', 'loop-unroll', 'mem2reg']",427944,4490,543,12,12,214,41,197,0,0
program_1,"['dce', 'gvn', 'loop-unroll', 'mem2reg', 'sroa']",427944,4490,543,12,12,214,41,197,0,0
program_1,"['dce', 'gvn', 'loop-unroll', 'mem2reg', 'sroa', 'simplifycfg']",416962,4258,545,12,12,215,40,199,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['dce'],491962,5575,982,12,12,546,221,228,0,0
program_1,"['dce', 'gvn']",452540,4942,616,12,12,215,221,282,0,0
program_1,"['dce', 'gvn', 'loop-unroll']",453312,4958,623,12,12,215,221,282,0,0
program_1,"['dce', 'gvn', 'loop-unroll', 'mem2reg']",427944,4490,543,12,12,214,41,197,0,0
program_1,"['dce', 'gvn', 'loop-unroll', 'mem2reg', 'simplifycfg']",416962,4258,545,12,12,215,40,199,0,0
program_1,"['dce', 'gvn', 'loop-unroll', 'mem2reg', 'simplifycfg', 'sroa']",416962,4258,545,12,12,215,40,199,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['dce'],491962,5575,982,12,12,546,221,228,0,0
program_1,"['dce', 'gvn']",452540,4942,616,12,12,215,221,282,0,0
program_1,"['dce', 'gvn', 'loop-unroll']",453312,4958,623,12,12,215,221,282,0,0
program_1,"['dce', 'gvn', 'loop-unroll', 'sroa']",427944,4490,543,12,12,214,41,197,0,0
program_1,"['dce', 'gvn', 'loop-unroll', 'sroa', 'mem2reg']",427944,4490,543,12,12,214,41,197,0,0
program_1,"['dce', 'gvn', 'loop-unroll', 'sroa', 'mem2reg', 'simplifycfg']",416962,4258,545,12,12,215,40,199,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['dce'],491962,5575,982,12,12,546,221,228,0,0
program_1,"['dce', 'gvn']",452540,4942,616,12,12,215,221,282,0,0
program_1,"['dce', 'gvn', 'loop-unroll']",453312,4958,623,12,12,215,221,282,0,0
program_1,"['dce', 'gvn', 'loop-unroll', 'sroa']",427944,4490,543,12,12,214,41,197,0,0
program_1,"['dce', 'gvn', 'loop-unroll', 'sroa', 'simplifycfg']",416962,4258,545,12,12,215,40,199,0,0
program_1,"['dce', 'gvn', 'loop-unroll', 'sroa', 'simplifycfg', 'mem2reg']",416962,4258,545,12,12,215,40,199,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['dce'],491962,5575,982,12,12,546,221,228,0,0
program_1,"['dce', 'gvn']",452540,4942,616,12,12,215,221,282,0,0
program_1,"['dce', 'gvn', 'loop-unroll']",453312,4958,623,12,12,215,221,282,0,0
program_1,"['dce', 'gvn', 'loop-unroll', 'simplifycfg']",449304,4872,617,12,12,215,221,283,0,0
program_1,"['dce', 'gvn', 'loop-unroll', 'simplifycfg', 'mem2reg']",423936,4404,537,12,12,214,41,198,0,0
program_1,"['dce', 'gvn', 'loop-unroll', 'simplifycfg', 'mem2reg', 'sroa']",423936,4404,537,12,12,214,41,198,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['dce'],491962,5575,982,12,12,546,221,228,0,0
program_1,"['dce', 'gvn']",452540,4942,616,12,12,215,221,282,0,0
program_1,"['dce', 'gvn', 'loop-unroll']",453312,4958,623,12,12,215,221,282,0,0
program_1,"['dce', 'gvn', 'loop-unroll', 'simplifycfg']",449304,4872,617,12,12,215,221,283,0,0
program_1,"['dce', 'gvn', 'loop-unroll', 'simplifycfg', 'sroa']",423936,4404,537,12,12,214,41,198,0,0
program_1,"['dce', 'gvn', 'loop-unroll', 'simplifycfg', 'sroa', 'mem2reg']",423936,4404,537,12,12,214,41,198,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['dce'],491962,5575,982,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll']",492330,5584,982,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll', 'mem2reg']",443400,4703,656,12,12,261,41,197,0,0
program_1,"['dce', 'loop-unroll', 'mem2reg', 'sroa']",443400,4703,656,12,12,261,41,197,0,0
program_1,"['dce', 'loop-unroll', 'mem2reg', 'sroa', 'simplifycfg']",432106,4456,657,12,12,261,41,199,0,0
program_1,"['dce', 'loop-unroll', 'mem2reg', 'sroa', 'simplifycfg', 'gvn']",420039,4302,536,12,12,214,41,199,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['dce'],491962,5575,982,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll']",492330,5584,982,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll', 'mem2reg']",443400,4703,656,12,12,261,41,197,0,0
program_1,"['dce', 'loop-unroll', 'mem2reg', 'sroa']",443400,4703,656,12,12,261,41,197,0,0
program_1,"['dce', 'loop-unroll', 'mem2reg', 'sroa', 'gvn']",430142,4519,536,12,12,214,41,197,0,0
program_1,"['dce', 'loop-unroll', 'mem2reg', 'sroa', 'gvn', 'simplifycfg']",419188,4288,542,12,12,215,40,199,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['dce'],491962,5575,982,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll']",492330,5584,982,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll', 'mem2reg']",443400,4703,656,12,12,261,41,197,0,0
program_1,"['dce', 'loop-unroll', 'mem2reg', 'simplifycfg']",432106,4456,657,12,12,261,41,199,0,0
program_1,"['dce', 'loop-unroll', 'mem2reg', 'simplifycfg', 'sroa']",432106,4456,657,12,12,261,41,199,0,0
program_1,"['dce', 'loop-unroll', 'mem2reg', 'simplifycfg', 'sroa', 'gvn']",420039,4302,536,12,12,214,41,199,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['dce'],491962,5575,982,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll']",492330,5584,982,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll', 'mem2reg']",443400,4703,656,12,12,261,41,197,0,0
program_1,"['dce', 'loop-unroll', 'mem2reg', 'simplifycfg']",432106,4456,657,12,12,261,41,199,0,0
program_1,"['dce', 'loop-unroll', 'mem2reg', 'simplifycfg', 'gvn']",420039,4302,536,12,12,214,41,199,0,0
program_1,"['dce', 'loop-unroll', 'mem2reg', 'simplifycfg', 'gvn', 'sroa']",420039,4302,536,12,12,214,41,199,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['dce'],491962,5575,982,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll']",492330,5584,982,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll', 'mem2reg']",443400,4703,656,12,12,261,41,197,0,0
program_1,"['dce', 'loop-unroll', 'mem2reg', 'gvn']",430142,4519,536,12,12,214,41,197,0,0
program_1,"['dce', 'loop-unroll', 'mem2reg', 'gvn', 'sroa']",430142,4519,536,12,12,214,41,197,0,0
program_1,"['dce', 'loop-unroll', 'mem2reg', 'gvn', 'sroa', 'simplifycfg']",419188,4288,542,12,12,215,40,199,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['dce'],491962,5575,982,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll']",492330,5584,982,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll', 'mem2reg']",443400,4703,656,12,12,261,41,197,0,0
program_1,"['dce', 'loop-unroll', 'mem2reg', 'gvn']",430142,4519,536,12,12,214,41,197,0,0
program_1,"['dce', 'loop-unroll', 'mem2reg', 'gvn', 'simplifycfg']",419188,4288,542,12,12,215,40,199,0,0
program_1,"['dce', 'loop-unroll', 'mem2reg', 'gvn', 'simplifycfg', 'sroa']",419188,4288,542,12,12,215,40,199,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['dce'],491962,5575,982,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll']",492330,5584,982,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll', 'sroa']",443400,4703,656,12,12,261,41,197,0,0
program_1,"['dce', 'loop-unroll', 'sroa', 'mem2reg']",443400,4703,656,12,12,261,41,197,0,0
program_1,"['dce', 'loop-unroll', 'sroa', 'mem2reg', 'simplifycfg']",432109,4456,657,12,12,261,41,199,0,0
program_1,"['dce', 'loop-unroll', 'sroa', 'mem2reg', 'simplifycfg', 'gvn']",420042,4302,536,12,12,214,41,199,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['dce'],491962,5575,982,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll']",492330,5584,982,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll', 'sroa']",443400,4703,656,12,12,261,41,197,0,0
program_1,"['dce', 'loop-unroll', 'sroa', 'mem2reg']",443400,4703,656,12,12,261,41,197,0,0
program_1,"['dce', 'loop-unroll', 'sroa', 'mem2reg', 'gvn']",430142,4519,536,12,12,214,41,197,0,0
program_1,"['dce', 'loop-unroll', 'sroa', 'mem2reg', 'gvn', 'simplifycfg']",419191,4288,542,12,12,215,40,199,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['dce'],491962,5575,982,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll']",492330,5584,982,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll', 'sroa']",443400,4703,656,12,12,261,41,197,0,0
program_1,"['dce', 'loop-unroll', 'sroa', 'simplifycfg']",432109,4456,657,12,12,261,41,199,0,0
program_1,"['dce', 'loop-unroll', 'sroa', 'simplifycfg', 'mem2reg']",432109,4456,657,12,12,261,41,199,0,0
program_1,"['dce', 'loop-unroll', 'sroa', 'simplifycfg', 'mem2reg', 'gvn']",420042,4302,536,12,12,214,41,199,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['dce'],491962,5575,982,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll']",492330,5584,982,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll', 'sroa']",443400,4703,656,12,12,261,41,197,0,0
program_1,"['dce', 'loop-unroll', 'sroa', 'simplifycfg']",432109,4456,657,12,12,261,41,199,0,0
program_1,"['dce', 'loop-unroll', 'sroa', 'simplifycfg', 'gvn']",420042,4302,536,12,12,214,41,199,0,0
program_1,"['dce', 'loop-unroll', 'sroa', 'simplifycfg', 'gvn', 'mem2reg']",420042,4302,536,12,12,214,41,199,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['dce'],491962,5575,982,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll']",492330,5584,982,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll', 'sroa']",443400,4703,656,12,12,261,41,197,0,0
program_1,"['dce', 'loop-unroll', 'sroa', 'gvn']",430142,4519,536,12,12,214,41,197,0,0
program_1,"['dce', 'loop-unroll', 'sroa', 'gvn', 'mem2reg']",430142,4519,536,12,12,214,41,197,0,0
program_1,"['dce', 'loop-unroll', 'sroa', 'gvn', 'mem2reg', 'simplifycfg']",419191,4288,542,12,12,215,40,199,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['dce'],491962,5575,982,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll']",492330,5584,982,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll', 'sroa']",443400,4703,656,12,12,261,41,197,0,0
program_1,"['dce', 'loop-unroll', 'sroa', 'gvn']",430142,4519,536,12,12,214,41,197,0,0
program_1,"['dce', 'loop-unroll', 'sroa', 'gvn', 'simplifycfg']",419191,4288,542,12,12,215,40,199,0,0
program_1,"['dce', 'loop-unroll', 'sroa', 'gvn', 'simplifycfg', 'mem2reg']",419191,4288,542,12,12,215,40,199,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['dce'],491962,5575,982,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll']",492330,5584,982,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll', 'simplifycfg']",487180,5469,986,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll', 'simplifycfg', 'mem2reg']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['dce', 'loop-unroll', 'simplifycfg', 'mem2reg', 'sroa']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['dce', 'loop-unroll', 'simplifycfg', 'mem2reg', 'sroa', 'gvn']",426451,4435,539,12,12,214,41,198,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['dce'],491962,5575,982,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll']",492330,5584,982,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll', 'simplifycfg']",487180,5469,986,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll', 'simplifycfg', 'mem2reg']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['dce', 'loop-unroll', 'simplifycfg', 'mem2reg', 'gvn']",426451,4435,539,12,12,214,41,198,0,0
program_1,"['dce', 'loop-unroll', 'simplifycfg', 'mem2reg', 'gvn', 'sroa']",426451,4435,539,12,12,214,41,198,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['dce'],491962,5575,982,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll']",492330,5584,982,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll', 'simplifycfg']",487180,5469,986,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll', 'simplifycfg', 'sroa']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['dce', 'loop-unroll', 'simplifycfg', 'sroa', 'mem2reg']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['dce', 'loop-unroll', 'simplifycfg', 'sroa', 'mem2reg', 'gvn']",426451,4435,539,12,12,214,41,198,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['dce'],491962,5575,982,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll']",492330,5584,982,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll', 'simplifycfg']",487180,5469,986,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll', 'simplifycfg', 'sroa']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['dce', 'loop-unroll', 'simplifycfg', 'sroa', 'gvn']",426451,4435,539,12,12,214,41,198,0,0
program_1,"['dce', 'loop-unroll', 'simplifycfg', 'sroa', 'gvn', 'mem2reg']",426451,4435,539,12,12,214,41,198,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['dce'],491962,5575,982,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll']",492330,5584,982,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll', 'simplifycfg']",487180,5469,986,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll', 'simplifycfg', 'gvn']",449333,4869,619,12,12,215,221,283,0,0
program_1,"['dce', 'loop-unroll', 'simplifycfg', 'gvn', 'mem2reg']",423965,4401,539,12,12,214,41,198,0,0
program_1,"['dce', 'loop-unroll', 'simplifycfg', 'gvn', 'mem2reg', 'sroa']",423965,4401,539,12,12,214,41,198,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['dce'],491962,5575,982,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll']",492330,5584,982,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll', 'simplifycfg']",487180,5469,986,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll', 'simplifycfg', 'gvn']",449333,4869,619,12,12,215,221,283,0,0
program_1,"['dce', 'loop-unroll', 'simplifycfg', 'gvn', 'sroa']",423965,4401,539,12,12,214,41,198,0,0
program_1,"['dce', 'loop-unroll', 'simplifycfg', 'gvn', 'sroa', 'mem2reg']",423965,4401,539,12,12,214,41,198,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['dce'],491962,5575,982,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll']",492330,5584,982,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll', 'gvn']",453030,4953,616,12,12,215,221,282,0,0
program_1,"['dce', 'loop-unroll', 'gvn', 'mem2reg']",427662,4485,536,12,12,214,41,197,0,0
program_1,"['dce', 'loop-unroll', 'gvn', 'mem2reg', 'sroa']",427662,4485,536,12,12,214,41,197,0,0
program_1,"['dce', 'loop-unroll', 'gvn', 'mem2reg', 'sroa', 'simplifycfg']",416787,4255,542,12,12,215,40,199,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['dce'],491962,5575,982,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll']",492330,5584,982,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll', 'gvn']",453030,4953,616,12,12,215,221,282,0,0
program_1,"['dce', 'loop-unroll', 'gvn', 'mem2reg']",427662,4485,536,12,12,214,41,197,0,0
program_1,"['dce', 'loop-unroll', 'gvn', 'mem2reg', 'simplifycfg']",416787,4255,542,12,12,215,40,199,0,0
program_1,"['dce', 'loop-unroll', 'gvn', 'mem2reg', 'simplifycfg', 'sroa']",416787,4255,542,12,12,215,40,199,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['dce'],491962,5575,982,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll']",492330,5584,982,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll', 'gvn']",453030,4953,616,12,12,215,221,282,0,0
program_1,"['dce', 'loop-unroll', 'gvn', 'sroa']",427662,4485,536,12,12,214,41,197,0,0
program_1,"['dce', 'loop-unroll', 'gvn', 'sroa', 'mem2reg']",427662,4485,536,12,12,214,41,197,0,0
program_1,"['dce', 'loop-unroll', 'gvn', 'sroa', 'mem2reg', 'simplifycfg']",416787,4255,542,12,12,215,40,199,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['dce'],491962,5575,982,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll']",492330,5584,982,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll', 'gvn']",453030,4953,616,12,12,215,221,282,0,0
program_1,"['dce', 'loop-unroll', 'gvn', 'sroa']",427662,4485,536,12,12,214,41,197,0,0
program_1,"['dce', 'loop-unroll', 'gvn', 'sroa', 'simplifycfg']",416787,4255,542,12,12,215,40,199,0,0
program_1,"['dce', 'loop-unroll', 'gvn', 'sroa', 'simplifycfg', 'mem2reg']",416787,4255,542,12,12,215,40,199,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['dce'],491962,5575,982,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll']",492330,5584,982,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll', 'gvn']",453030,4953,616,12,12,215,221,282,0,0
program_1,"['dce', 'loop-unroll', 'gvn', 'simplifycfg']",449129,4869,614,12,12,215,221,283,0,0
program_1,"['dce', 'loop-unroll', 'gvn', 'simplifycfg', 'mem2reg']",423761,4401,534,12,12,214,41,198,0,0
program_1,"['dce', 'loop-unroll', 'gvn', 'simplifycfg', 'mem2reg', 'sroa']",423761,4401,534,12,12,214,41,198,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['dce'],491962,5575,982,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll']",492330,5584,982,12,12,546,221,228,0,0
program_1,"['dce', 'loop-unroll', 'gvn']",453030,4953,616,12,12,215,221,282,0,0
program_1,"['dce', 'loop-unroll', 'gvn', 'simplifycfg']",449129,4869,614,12,12,215,221,283,0,0
program_1,"['dce', 'loop-unroll', 'gvn', 'simplifycfg', 'sroa']",423761,4401,534,12,12,214,41,198,0,0
program_1,"['dce', 'loop-unroll', 'gvn', 'simplifycfg', 'sroa', 'mem2reg']",423761,4401,534,12,12,214,41,198,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['gvn'],452540,4942,616,12,12,215,221,282,0,0
program_1,"['gvn', 'mem2reg']",427172,4474,536,12,12,214,41,197,0,0
program_1,"['gvn', 'mem2reg', 'sroa']",427172,4474,536,12,12,214,41,197,0,0
program_1,"['gvn', 'mem2reg', 'sroa', 'simplifycfg']",416787,4255,542,12,12,215,40,199,0,0
program_1,"['gvn', 'mem2reg', 'sroa', 'simplifycfg', 'dce']",416787,4255,542,12,12,215,40,199,0,0
program_1,"['gvn', 'mem2reg', 'sroa', 'simplifycfg', 'dce', 'loop-unroll']",418015,4281,547,12,12,215,40,199,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['gvn'],452540,4942,616,12,12,215,221,282,0,0
program_1,"['gvn', 'mem2reg']",427172,4474,536,12,12,214,41,197,0,0
program_1,"['gvn', 'mem2reg', 'sroa']",427172,4474,536,12,12,214,41,197,0,0
program_1,"['gvn', 'mem2reg', 'sroa', 'simplifycfg']",416787,4255,542,12,12,215,40,199,0,0
program_1,"['gvn', 'mem2reg', 'sroa', 'simplifycfg', 'loop-unroll']",418015,4281,547,12,12,215,40,199,0,0
program_1,"['gvn', 'mem2reg', 'sroa', 'simplifycfg', 'loop-unroll', 'dce']",418015,4281,547,12,12,215,40,199,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['gvn'],452540,4942,616,12,12,215,221,282,0,0
program_1,"['gvn', 'mem2reg']",427172,4474,536,12,12,214,41,197,0,0
program_1,"['gvn', 'mem2reg', 'sroa']",427172,4474,536,12,12,214,41,197,0,0
program_1,"['gvn', 'mem2reg', 'sroa', 'dce']",427172,4474,536,12,12,214,41,197,0,0
program_1,"['gvn', 'mem2reg', 'sroa', 'dce', 'simplifycfg']",416787,4255,542,12,12,215,40,199,0,0
program_1,"['gvn', 'mem2reg', 'sroa', 'dce', 'simplifycfg', 'loop-unroll']",418015,4281,547,12,12,215,40,199,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['gvn'],452540,4942,616,12,12,215,221,282,0,0
program_1,"['gvn', 'mem2reg']",427172,4474,536,12,12,214,41,197,0,0
