program,flags,file_size,total_lines,instructions,functions,basic_blocks,load_instructions,store_instructions,call_instructions,runtime_seconds,peak_memory_mb
matrix_multiplication,[],23189,573,274,8,0,10,12,68,1.548974,1.0
matrix_multiplication,['-O3'],23221,569,274,8,0,10,9,68,1.547713,1.0
matrix_multiplication,['-gvn'],23112,573,274,8,0,10,12,68,1.551374,1.0
matrix_multiplication,"['-gvn', '-mem2reg']",23112,573,274,8,0,10,12,68,1.558188,1.0
matrix_multiplication,"['-gvn', '-mem2reg', '-instcombine']",23112,573,274,8,0,10,12,68,1.549013,1.0
matrix_multiplication,"['-gvn', '-mem2reg', '-instcombine', '-loop-unroll']",24145,596,294,8,0,10,12,68,1.591937,1.0
matrix_multiplication,"['-gvn', '-mem2reg', '-instcombine', '-loop-unroll', '-inline']",24145,596,294,8,0,10,12,68,1.598348,1.0
matrix_multiplication,[],23189,573,274,8,0,10,12,68,1.549255,1.0
matrix_multiplication,['-O3'],23221,569,274,8,0,10,9,68,1.550425,1.0
matrix_multiplication,['-gvn'],23112,573,274,8,0,10,12,68,1.548197,1.0
matrix_multiplication,"['-gvn', '-instcombine']",23112,573,274,8,0,10,12,68,1.540805,1.0
matrix_multiplication,"['-gvn', '-instcombine', '-inline']",23112,573,274,8,0,10,12,68,1.553379,1.0
matrix_multiplication,"['-gvn', '-instcombine', '-inline', '-loop-unroll']",24145,596,294,8,0,10,12,68,1.593709,1.0
matrix_multiplication,"['-gvn', '-instcombine', '-inline', '-loop-unroll', '-mem2reg']",24145,596,294,8,0,10,12,68,1.596733,1.0
matrix_multiplication,[],23189,573,274,8,0,10,12,68,1.552237,1.0
matrix_multiplication,['-O3'],23221,569,274,8,0,10,9,68,1.537033,1.0
matrix_multiplication,['-gvn'],23112,573,274,8,0,10,12,68,1.55151,1.0
matrix_multiplication,"['-gvn', '-instcombine']",23112,573,274,8,0,10,12,68,1.554003,1.0
matrix_multiplication,"['-gvn', '-instcombine', '-inline']",23112,573,274,8,0,10,12,68,1.547061,1.0
matrix_multiplication,"['-gvn', '-instcombine', '-inline', '-mem2reg']",23112,573,274,8,0,10,12,68,1.542976,1.0
matrix_multiplication,"['-gvn', '-instcombine', '-inline', '-mem2reg', '-loop-unroll']",24145,596,294,8,0,10,12,68,1.599094,1.0
matrix_multiplication,[],23189,573,274,8,0,10,12,68,1.554618,1.0
matrix_multiplication,['-O3'],23221,569,274,8,0,10,9,68,1.550671,1.0
matrix_multiplication,['-gvn'],23112,573,274,8,0,10,12,68,1.552676,1.0
matrix_multiplication,"['-gvn', '-instcombine']",23112,573,274,8,0,10,12,68,1.548448,1.0
matrix_multiplication,"['-gvn', '-instcombine', '-loop-unroll']",24145,596,294,8,0,10,12,68,1.59067,1.0
matrix_multiplication,"['-gvn', '-instcombine', '-loop-unroll', '-inline']",24145,596,294,8,0,10,12,68,1.594099,1.0
matrix_multiplication,"['-gvn', '-instcombine', '-loop-unroll', '-inline', '-mem2reg']",24145,596,294,8,0,10,12,68,1.609162,1.0
matrix_multiplication,[],23189,573,274,8,0,10,12,68,1.546087,1.0
matrix_multiplication,['-O3'],23221,569,274,8,0,10,9,68,1.546006,1.0
matrix_multiplication,['-gvn'],23112,573,274,8,0,10,12,68,1.54842,1.0
matrix_multiplication,"['-gvn', '-instcombine']",23112,573,274,8,0,10,12,68,1.549985,1.0
matrix_multiplication,"['-gvn', '-instcombine', '-loop-unroll']",24145,596,294,8,0,10,12,68,1.600955,1.0
matrix_multiplication,"['-gvn', '-instcombine', '-loop-unroll', '-mem2reg']",24145,596,294,8,0,10,12,68,1.600749,1.0
matrix_multiplication,"['-gvn', '-instcombine', '-loop-unroll', '-mem2reg', '-inline']",24145,596,294,8,0,10,12,68,1.594658,1.0
matrix_multiplication,[],23189,573,274,8,0,10,12,68,1.551338,1.0
matrix_multiplication,['-O3'],23221,569,274,8,0,10,9,68,1.551447,1.0
matrix_multiplication,['-gvn'],23112,573,274,8,0,10,12,68,1.550362,1.0
matrix_multiplication,"['-gvn', '-instcombine']",23112,573,274,8,0,10,12,68,1.550882,1.0
matrix_multiplication,"['-gvn', '-instcombine', '-mem2reg']",23112,573,274,8,0,10,12,68,1.552037,1.0
matrix_multiplication,"['-gvn', '-instcombine', '-mem2reg', '-inline']",23112,573,274,8,0,10,12,68,1.551694,1.0
matrix_multiplication,"['-gvn', '-instcombine', '-mem2reg', '-inline', '-loop-unroll']",24145,596,294,8,0,10,12,68,1.602447,1.0
matrix_multiplication,[],23189,573,274,8,0,10,12,68,1.553297,1.0
matrix_multiplication,['-O3'],23221,569,274,8,0,10,9,68,1.547794,1.0
matrix_multiplication,['-gvn'],23112,573,274,8,0,10,12,68,1.541741,1.0
matrix_multiplication,"['-gvn', '-instcombine']",23112,573,274,8,0,10,12,68,1.548738,1.0
matrix_multiplication,"['-gvn', '-instcombine', '-mem2reg']",23112,573,274,8,0,10,12,68,1.544098,1.0
matrix_multiplication,"['-gvn', '-instcombine', '-mem2reg', '-loop-unroll']",24145,596,294,8,0,10,12,68,1.595654,1.0
matrix_multiplication,"['-gvn', '-instcombine', '-mem2reg', '-loop-unroll', '-inline']",24145,596,294,8,0,10,12,68,1.597916,1.0
towers_of_hanoi,[],16411,398,161,8,0,11,11,25,0.010946,0.25
towers_of_hanoi,['-O3'],42630,667,419,8,0,58,98,119,0.010874,0.12
towers_of_hanoi,['-inline'],16399,398,161,8,0,11,11,25,0.010887,0.12
towers_of_hanoi,"['-inline', '-loop-unroll']",17363,424,166,8,0,11,11,25,0.01066,0.25
towers_of_hanoi,"['-inline', '-loop-unroll', '-mem2reg']",17363,424,166,8,0,11,11,25,0.010724,0.12
towers_of_hanoi,"['-inline', '-loop-unroll', '-mem2reg', '-instcombine']",17147,419,161,8,0,11,11,25,0.010796,0.12
towers_of_hanoi,"['-inline', '-loop-unroll', '-mem2reg', '-instcombine', '-gvn']",17235,421,160,8,0,11,11,25,0.010846,0.12
towers_of_hanoi,[],16411,398,161,8,0,11,11,25,0.010706,0.25
towers_of_hanoi,['-O3'],42630,667,419,8,0,58,98,119,0.010813,0.25
towers_of_hanoi,['-inline'],16399,398,161,8,0,11,11,25,0.0109,0.12
towers_of_hanoi,"['-inline', '-loop-unroll']",17363,424,166,8,0,11,11,25,0.010946,0.25
towers_of_hanoi,"['-inline', '-loop-unroll', '-mem2reg']",17363,424,166,8,0,11,11,25,0.010718,0.25
towers_of_hanoi,"['-inline', '-loop-unroll', '-mem2reg', '-gvn']",17235,421,160,8,0,11,11,25,0.010864,0.25
towers_of_hanoi,"['-inline', '-loop-unroll', '-mem2reg', '-gvn', '-instcombine']",17235,421,160,8,0,11,11,25,0.010567,0.12
towers_of_hanoi,[],16411,398,161,8,0,11,11,25,0.010844,0.12
towers_of_hanoi,['-O3'],42630,667,419,8,0,58,98,119,0.010813,0.25
towers_of_hanoi,['-inline'],16399,398,161,8,0,11,11,25,0.010763,0.25
towers_of_hanoi,"['-inline', '-loop-unroll']",17363,424,166,8,0,11,11,25,0.010799,0.25
towers_of_hanoi,"['-inline', '-loop-unroll', '-instcombine']",17147,419,161,8,0,11,11,25,0.010882,0.25
towers_of_hanoi,"['-inline', '-loop-unroll', '-instcombine', '-mem2reg']",17147,419,161,8,0,11,11,25,0.010693,0.12
towers_of_hanoi,"['-inline', '-loop-unroll', '-instcombine', '-mem2reg', '-gvn']",17235,421,160,8,0,11,11,25,0.010936,0.25
towers_of_hanoi,[],16411,398,161,8,0,11,11,25,0.010787,0.25
towers_of_hanoi,['-O3'],42630,667,419,8,0,58,98,119,0.010943,0.25
towers_of_hanoi,['-inline'],16399,398,161,8,0,11,11,25,0.010802,0.12
towers_of_hanoi,"['-inline', '-loop-unroll']",17363,424,166,8,0,11,11,25,0.010617,0.25
towers_of_hanoi,"['-inline', '-loop-unroll', '-instcombine']",17147,419,161,8,0,11,11,25,0.010684,0.12
towers_of_hanoi,"['-inline', '-loop-unroll', '-instcombine', '-gvn']",17235,421,160,8,0,11,11,25,0.010843,0.12
towers_of_hanoi,"['-inline', '-loop-unroll', '-instcombine', '-gvn', '-mem2reg']",17235,421,160,8,0,11,11,25,0.010617,0.25
towers_of_hanoi,[],16411,398,161,8,0,11,11,25,0.0109,0.25
towers_of_hanoi,['-O3'],42630,667,419,8,0,58,98,119,0.010733,0.25
towers_of_hanoi,['-inline'],16399,398,161,8,0,11,11,25,0.010675,0.25
towers_of_hanoi,"['-inline', '-loop-unroll']",17363,424,166,8,0,11,11,25,0.010716,0.25
towers_of_hanoi,"['-inline', '-loop-unroll', '-gvn']",17235,421,160,8,0,11,11,25,0.010726,0.25
towers_of_hanoi,"['-inline', '-loop-unroll', '-gvn', '-mem2reg']",17235,421,160,8,0,11,11,25,0.010683,0.12
towers_of_hanoi,"['-inline', '-loop-unroll', '-gvn', '-mem2reg', '-instcombine']",17235,421,160,8,0,11,11,25,0.010889,0.12
towers_of_hanoi,[],16411,398,161,8,0,11,11,25,0.010659,0.25
towers_of_hanoi,['-O3'],42630,667,419,8,0,58,98,119,0.010961,0.12
towers_of_hanoi,['-inline'],16399,398,161,8,0,11,11,25,0.01071,0.25
towers_of_hanoi,"['-inline', '-loop-unroll']",17363,424,166,8,0,11,11,25,0.010646,0.12
towers_of_hanoi,"['-inline', '-loop-unroll', '-gvn']",17235,421,160,8,0,11,11,25,0.01061,0.25
towers_of_hanoi,"['-inline', '-loop-unroll', '-gvn', '-instcombine']",17235,421,160,8,0,11,11,25,0.010819,0.12
towers_of_hanoi,"['-inline', '-loop-unroll', '-gvn', '-instcombine', '-mem2reg']",17235,421,160,8,0,11,11,25,0.010663,0.12
towers_of_hanoi,[],16411,398,161,8,0,11,11,25,0.010988,0.25
towers_of_hanoi,['-O3'],42630,667,419,8,0,58,98,119,0.01071,0.12
towers_of_hanoi,['-inline'],16399,398,161,8,0,11,11,25,0.010632,0.25
towers_of_hanoi,"['-inline', '-mem2reg']",16399,398,161,8,0,11,11,25,0.010649,0.25
towers_of_hanoi,"['-inline', '-mem2reg', '-loop-unroll']",17363,424,166,8,0,11,11,25,0.010625,0.12
towers_of_hanoi,"['-inline', '-mem2reg', '-loop-unroll', '-instcombine']",17147,419,161,8,0,11,11,25,0.010979,0.12
towers_of_hanoi,"['-inline', '-mem2reg', '-loop-unroll', '-instcombine', '-gvn']",17235,421,160,8,0,11,11,25,0.010811,0.25
towers_of_hanoi,[],16411,398,161,8,0,11,11,25,0.010793,0.25
towers_of_hanoi,['-O3'],42630,667,419,8,0,58,98,119,0.010696,0.25
towers_of_hanoi,['-inline'],16399,398,161,8,0,11,11,25,0.010792,0.12
towers_of_hanoi,"['-inline', '-mem2reg']",16399,398,161,8,0,11,11,25,0.010723,0.25
towers_of_hanoi,"['-inline', '-mem2reg', '-loop-unroll']",17363,424,166,8,0,11,11,25,0.010883,0.25
towers_of_hanoi,"['-inline', '-mem2reg', '-loop-unroll', '-gvn']",17235,421,160,8,0,11,11,25,0.010654,0.12
towers_of_hanoi,"['-inline', '-mem2reg', '-loop-unroll', '-gvn', '-instcombine']",17235,421,160,8,0,11,11,25,0.010726,0.25
towers_of_hanoi,[],16411,398,161,8,0,11,11,25,0.011051,0.25
towers_of_hanoi,['-O3'],42630,667,419,8,0,58,98,119,0.010714,0.25
towers_of_hanoi,['-inline'],16399,398,161,8,0,11,11,25,0.010965,0.12
towers_of_hanoi,"['-inline', '-mem2reg']",16399,398,161,8,0,11,11,25,0.010774,0.12
towers_of_hanoi,"['-inline', '-mem2reg', '-instcombine']",16399,398,161,8,0,11,11,25,0.010673,0.12
towers_of_hanoi,"['-inline', '-mem2reg', '-instcombine', '-loop-unroll']",17363,424,166,8,0,11,11,25,0.010886,0.25
towers_of_hanoi,"['-inline', '-mem2reg', '-instcombine', '-loop-unroll', '-gvn']",17235,421,160,8,0,11,11,25,0.01062,0.25
towers_of_hanoi,[],16411,398,161,8,0,11,11,25,0.010556,0.12
towers_of_hanoi,['-O3'],42630,667,419,8,0,58,98,119,0.010888,0.25
towers_of_hanoi,['-inline'],16399,398,161,8,0,11,11,25,0.010657,0.25
towers_of_hanoi,"['-inline', '-mem2reg']",16399,398,161,8,0,11,11,25,0.010621,0.12
towers_of_hanoi,"['-inline', '-mem2reg', '-instcombine']",16399,398,161,8,0,11,11,25,0.010628,0.12
towers_of_hanoi,"['-inline', '-mem2reg', '-instcombine', '-gvn']",16487,400,160,8,0,11,11,25,0.010608,0.25
towers_of_hanoi,"['-inline', '-mem2reg', '-instcombine', '-gvn', '-loop-unroll']",17451,426,165,8,0,11,11,25,0.010588,0.12
towers_of_hanoi,[],16411,398,161,8,0,11,11,25,0.010664,0.25
towers_of_hanoi,['-O3'],42630,667,419,8,0,58,98,119,0.010807,0.25
towers_of_hanoi,['-inline'],16399,398,161,8,0,11,11,25,0.010759,0.25
towers_of_hanoi,"['-inline', '-mem2reg']",16399,398,161,8,0,11,11,25,0.010668,0.25
towers_of_hanoi,"['-inline', '-mem2reg', '-gvn']",16487,400,160,8,0,11,11,25,0.01074,0.25
towers_of_hanoi,"['-inline', '-mem2reg', '-gvn', '-loop-unroll']",17451,426,165,8,0,11,11,25,0.01101,0.25
towers_of_hanoi,"['-inline', '-mem2reg', '-gvn', '-loop-unroll', '-instcombine']",17235,421,160,8,0,11,11,25,0.01068,0.12
towers_of_hanoi,[],16411,398,161,8,0,11,11,25,0.010664,0.25
towers_of_hanoi,['-O3'],42630,667,419,8,0,58,98,119,0.010587,0.25
towers_of_hanoi,['-inline'],16399,398,161,8,0,11,11,25,0.010648,0.25
towers_of_hanoi,"['-inline', '-mem2reg']",16399,398,161,8,0,11,11,25,0.010807,0.25
towers_of_hanoi,"['-inline', '-mem2reg', '-gvn']",16487,400,160,8,0,11,11,25,0.010616,0.12
towers_of_hanoi,"['-inline', '-mem2reg', '-gvn', '-instcombine']",16487,400,160,8,0,11,11,25,0.010929,0.12
towers_of_hanoi,"['-inline', '-mem2reg', '-gvn', '-instcombine', '-loop-unroll']",17451,426,165,8,0,11,11,25,0.010683,0.25
towers_of_hanoi,[],16411,398,161,8,0,11,11,25,0.010799,0.25
towers_of_hanoi,['-O3'],42630,667,419,8,0,58,98,119,0.010637,0.25
towers_of_hanoi,['-inline'],16399,398,161,8,0,11,11,25,0.010784,0.25
towers_of_hanoi,"['-inline', '-instcombine']",16399,398,161,8,0,11,11,25,0.010951,0.25
towers_of_hanoi,"['-inline', '-instcombine', '-loop-unroll']",17363,424,166,8,0,11,11,25,0.010872,0.12
towers_of_hanoi,"['-inline', '-instcombine', '-loop-unroll', '-mem2reg']",17363,424,166,8,0,11,11,25,0.010764,0.25
towers_of_hanoi,"['-inline', '-instcombine', '-loop-unroll', '-mem2reg', '-gvn']",17235,421,160,8,0,11,11,25,0.010612,0.25
towers_of_hanoi,[],16411,398,161,8,0,11,11,25,0.010845,0.25
towers_of_hanoi,['-O3'],42630,667,419,8,0,58,98,119,0.01092,0.12
towers_of_hanoi,['-inline'],16399,398,161,8,0,11,11,25,0.01063,0.25
towers_of_hanoi,"['-inline', '-instcombine']",16399,398,161,8,0,11,11,25,0.010916,0.12
towers_of_hanoi,"['-inline', '-instcombine', '-loop-unroll']",17363,424,166,8,0,11,11,25,0.011066,0.12
towers_of_hanoi,"['-inline', '-instcombine', '-loop-unroll', '-gvn']",17235,421,160,8,0,11,11,25,0.010693,0.25
towers_of_hanoi,"['-inline', '-instcombine', '-loop-unroll', '-gvn', '-mem2reg']",17235,421,160,8,0,11,11,25,0.010632,0.25
towers_of_hanoi,[],16411,398,161,8,0,11,11,25,0.010726,0.25
towers_of_hanoi,['-O3'],42630,667,419,8,0,58,98,119,0.010832,0.25
towers_of_hanoi,['-inline'],16399,398,161,8,0,11,11,25,0.010643,0.12
towers_of_hanoi,"['-inline', '-instcombine']",16399,398,161,8,0,11,11,25,0.010798,0.25
towers_of_hanoi,"['-inline', '-instcombine', '-mem2reg']",16399,398,161,8,0,11,11,25,0.010759,0.12
towers_of_hanoi,"['-inline', '-instcombine', '-mem2reg', '-loop-unroll']",17363,424,166,8,0,11,11,25,0.010714,0.25
towers_of_hanoi,"['-inline', '-instcombine', '-mem2reg', '-loop-unroll', '-gvn']",17235,421,160,8,0,11,11,25,0.010736,0.12
towers_of_hanoi,[],16411,398,161,8,0,11,11,25,0.010812,0.25
towers_of_hanoi,['-O3'],42630,667,419,8,0,58,98,119,0.010812,0.12
towers_of_hanoi,['-inline'],16399,398,161,8,0,11,11,25,0.010619,0.25
towers_of_hanoi,"['-inline', '-instcombine']",16399,398,161,8,0,11,11,25,0.01083,0.25
towers_of_hanoi,"['-inline', '-instcombine', '-mem2reg']",16399,398,161,8,0,11,11,25,0.010906,0.25
towers_of_hanoi,"['-inline', '-instcombine', '-mem2reg', '-gvn']",16487,400,160,8,0,11,11,25,0.010685,0.12
towers_of_hanoi,"['-inline', '-instcombine', '-mem2reg', '-gvn', '-loop-unroll']",17451,426,165,8,0,11,11,25,0.010839,0.25
towers_of_hanoi,[],16411,398,161,8,0,11,11,25,0.010839,0.25
towers_of_hanoi,['-O3'],42630,667,419,8,0,58,98,119,0.010938,0.12
towers_of_hanoi,['-inline'],16399,398,161,8,0,11,11,25,0.011016,0.25
towers_of_hanoi,"['-inline', '-instcombine']",16399,398,161,8,0,11,11,25,0.010761,0.12
towers_of_hanoi,"['-inline', '-instcombine', '-gvn']",16487,400,160,8,0,11,11,25,0.010957,0.25
towers_of_hanoi,"['-inline', '-instcombine', '-gvn', '-loop-unroll']",17451,426,165,8,0,11,11,25,0.010716,0.25
towers_of_hanoi,"['-inline', '-instcombine', '-gvn', '-loop-unroll', '-mem2reg']",17451,426,165,8,0,11,11,25,0.010739,0.25
towers_of_hanoi,[],16411,398,161,8,0,11,11,25,0.010675,0.25
towers_of_hanoi,['-O3'],42630,667,419,8,0,58,98,119,0.010872,0.25
towers_of_hanoi,['-inline'],16399,398,161,8,0,11,11,25,0.010602,0.25
towers_of_hanoi,"['-inline', '-instcombine']",16399,398,161,8,0,11,11,25,0.010972,0.25
towers_of_hanoi,"['-inline', '-instcombine', '-gvn']",16487,400,160,8,0,11,11,25,0.010851,0.25
towers_of_hanoi,"['-inline', '-instcombine', '-gvn', '-mem2reg']",16487,400,160,8,0,11,11,25,0.010754,0.25
towers_of_hanoi,"['-inline', '-instcombine', '-gvn', '-mem2reg', '-loop-unroll']",17451,426,165,8,0,11,11,25,0.010748,0.25
towers_of_hanoi,[],16411,398,161,8,0,11,11,25,0.010658,0.25
towers_of_hanoi,['-O3'],42630,667,419,8,0,58,98,119,0.010735,0.12
towers_of_hanoi,['-inline'],16399,398,161,8,0,11,11,25,0.010799,0.25
towers_of_hanoi,"['-inline', '-gvn']",16487,400,160,8,0,11,11,25,0.010712,0.12
towers_of_hanoi,"['-inline', '-gvn', '-loop-unroll']",17451,426,165,8,0,11,11,25,0.010619,0.12
towers_of_hanoi,"['-inline', '-gvn', '-loop-unroll', '-mem2reg']",17451,426,165,8,0,11,11,25,0.010792,0.25
towers_of_hanoi,"['-inline', '-gvn', '-loop-unroll', '-mem2reg', '-instcombine']",17235,421,160,8,0,11,11,25,0.010642,0.25
towers_of_hanoi,[],16411,398,161,8,0,11,11,25,0.010665,0.12
towers_of_hanoi,['-O3'],42630,667,419,8,0,58,98,119,0.01092,0.25
towers_of_hanoi,['-inline'],16399,398,161,8,0,11,11,25,0.010983,0.25
towers_of_hanoi,"['-inline', '-gvn']",16487,400,160,8,0,11,11,25,0.010604,0.25
towers_of_hanoi,"['-inline', '-gvn', '-loop-unroll']",17451,426,165,8,0,11,11,25,0.010583,0.12
towers_of_hanoi,"['-inline', '-gvn', '-loop-unroll', '-instcombine']",17235,421,160,8,0,11,11,25,0.010842,0.25
towers_of_hanoi,"['-inline', '-gvn', '-loop-unroll', '-instcombine', '-mem2reg']",17235,421,160,8,0,11,11,25,0.010916,0.25
towers_of_hanoi,[],16411,398,161,8,0,11,11,25,0.010842,0.25
towers_of_hanoi,['-O3'],42630,667,419,8,0,58,98,119,0.010848,0.25
towers_of_hanoi,['-inline'],16399,398,161,8,0,11,11,25,0.010615,0.25
towers_of_hanoi,"['-inline', '-gvn']",16487,400,160,8,0,11,11,25,0.010734,0.25
towers_of_hanoi,"['-inline', '-gvn', '-mem2reg']",16487,400,160,8,0,11,11,25,0.01095,0.25
towers_of_hanoi,"['-inline', '-gvn', '-mem2reg', '-loop-unroll']",17451,426,165,8,0,11,11,25,0.010853,0.25
towers_of_hanoi,"['-inline', '-gvn', '-mem2reg', '-loop-unroll', '-instcombine']",17235,421,160,8,0,11,11,25,0.010834,0.12
towers_of_hanoi,[],16411,398,161,8,0,11,11,25,0.010743,0.12
towers_of_hanoi,['-O3'],42630,667,419,8,0,58,98,119,0.010835,0.25
towers_of_hanoi,['-inline'],16399,398,161,8,0,11,11,25,0.010764,0.25
towers_of_hanoi,"['-inline', '-gvn']",16487,400,160,8,0,11,11,25,0.010856,0.25
towers_of_hanoi,"['-inline', '-gvn', '-mem2reg']",16487,400,160,8,0,11,11,25,0.010886,0.12
towers_of_hanoi,"['-inline', '-gvn', '-mem2reg', '-instcombine']",16487,400,160,8,0,11,11,25,0.010608,0.12
towers_of_hanoi,"['-inline', '-gvn', '-mem2reg', '-instcombine', '-loop-unroll']",17451,426,165,8,0,11,11,25,0.010662,0.25
towers_of_hanoi,[],16411,398,161,8,0,11,11,25,0.010894,0.25
towers_of_hanoi,['-O3'],42630,667,419,8,0,58,98,119,0.010726,0.25
towers_of_hanoi,['-inline'],16399,398,161,8,0,11,11,25,0.011104,0.25
towers_of_hanoi,"['-inline', '-gvn']",16487,400,160,8,0,11,11,25,0.010694,0.25
towers_of_hanoi,"['-inline', '-gvn', '-instcombine']",16487,400,160,8,0,11,11,25,0.010799,0.12
towers_of_hanoi,"['-inline', '-gvn', '-instcombine', '-loop-unroll']",17451,426,165,8,0,11,11,25,0.010759,0.25
towers_of_hanoi,"['-inline', '-gvn', '-instcombine', '-loop-unroll', '-mem2reg']",17451,426,165,8,0,11,11,25,0.011009,0.25
towers_of_hanoi,[],16411,398,161,8,0,11,11,25,0.010779,0.25
towers_of_hanoi,['-O3'],42630,667,419,8,0,58,98,119,0.010693,0.25
towers_of_hanoi,['-inline'],16399,398,161,8,0,11,11,25,0.010693,0.25
towers_of_hanoi,"['-inline', '-gvn']",16487,400,160,8,0,11,11,25,0.010551,0.25
towers_of_hanoi,"['-inline', '-gvn', '-instcombine']",16487,400,160,8,0,11,11,25,0.010673,0.25
towers_of_hanoi,"['-inline', '-gvn', '-instcombine', '-mem2reg']",16487,400,160,8,0,11,11,25,0.010749,0.25
towers_of_hanoi,"['-inline', '-gvn', '-instcombine', '-mem2reg', '-loop-unroll']",17451,426,165,8,0,11,11,25,0.010764,0.25
towers_of_hanoi,[],16411,398,161,8,0,11,11,25,0.010665,0.25
towers_of_hanoi,['-O3'],42630,667,419,8,0,58,98,119,0.010834,0.12
towers_of_hanoi,['-loop-unroll'],17363,424,166,8,0,11,11,25,0.010841,0.12
towers_of_hanoi,"['-loop-unroll', '-inline']",17363,424,166,8,0,11,11,25,0.010743,0.25
towers_of_hanoi,"['-loop-unroll', '-inline', '-mem2reg']",17363,424,166,8,0,11,11,25,0.010772,0.12
towers_of_hanoi,"['-loop-unroll', '-inline', '-mem2reg', '-instcombine']",17147,419,161,8,0,11,11,25,0.010775,0.12
towers_of_hanoi,"['-loop-unroll', '-inline', '-mem2reg', '-instcombine', '-gvn']",17235,421,160,8,0,11,11,25,0.010964,0.25
towers_of_hanoi,[],16411,398,161,8,0,11,11,25,0.010675,0.12
towers_of_hanoi,['-O3'],42630,667,419,8,0,58,98,119,0.010917,0.25
towers_of_hanoi,['-loop-unroll'],17363,424,166,8,0,11,11,25,0.010681,0.12
towers_of_hanoi,"['-loop-unroll', '-inline']",17363,424,166,8,0,11,11,25,0.010837,0.25
towers_of_hanoi,"['-loop-unroll', '-inline', '-mem2reg']",17363,424,166,8,0,11,11,25,0.010939,0.25
towers_of_hanoi,"['-loop-unroll', '-inline', '-mem2reg', '-gvn']",17235,421,160,8,0,11,11,25,0.010656,0.12
towers_of_hanoi,"['-loop-unroll', '-inline', '-mem2reg', '-gvn', '-instcombine']",17235,421,160,8,0,11,11,25,0.010692,0.25
towers_of_hanoi,[],16411,398,161,8,0,11,11,25,0.010779,0.25
towers_of_hanoi,['-O3'],42630,667,419,8,0,58,98,119,0.010713,0.25
towers_of_hanoi,['-loop-unroll'],17363,424,166,8,0,11,11,25,0.010953,0.25
towers_of_hanoi,"['-loop-unroll', '-inline']",17363,424,166,8,0,11,11,25,0.010635,0.25
towers_of_hanoi,"['-loop-unroll', '-inline', '-instcombine']",17147,419,161,8,0,11,11,25,0.010895,0.25
towers_of_hanoi,"['-loop-unroll', '-inline', '-instcombine', '-mem2reg']",17147,419,161,8,0,11,11,25,0.010911,0.25
towers_of_hanoi,"['-loop-unroll', '-inline', '-instcombine', '-mem2reg', '-gvn']",17235,421,160,8,0,11,11,25,0.010638,0.25
towers_of_hanoi,[],16411,398,161,8,0,11,11,25,0.010705,0.12
towers_of_hanoi,['-O3'],42630,667,419,8,0,58,98,119,0.010671,0.25
towers_of_hanoi,['-loop-unroll'],17363,424,166,8,0,11,11,25,0.010853,0.25
towers_of_hanoi,"['-loop-unroll', '-inline']",17363,424,166,8,0,11,11,25,0.010717,0.12
towers_of_hanoi,"['-loop-unroll', '-inline', '-instcombine']",17147,419,161,8,0,11,11,25,0.011001,0.25
towers_of_hanoi,"['-loop-unroll', '-inline', '-instcombine', '-gvn']",17235,421,160,8,0,11,11,25,0.010642,0.25
towers_of_hanoi,"['-loop-unroll', '-inline', '-instcombine', '-gvn', '-mem2reg']",17235,421,160,8,0,11,11,25,0.010837,0.12
towers_of_hanoi,[],16411,398,161,8,0,11,11,25,0.010857,0.25
towers_of_hanoi,['-O3'],42630,667,419,8,0,58,98,119,0.010676,0.25
towers_of_hanoi,['-loop-unroll'],17363,424,166,8,0,11,11,25,0.010704,0.12
towers_of_hanoi,"['-loop-unroll', '-inline']",17363,424,166,8,0,11,11,25,0.010705,0.25
towers_of_hanoi,"['-loop-unroll', '-inline', '-gvn']",17235,421,160,8,0,11,11,25,0.010559,0.12
towers_of_hanoi,"['-loop-unroll', '-inline', '-gvn', '-mem2reg']",17235,421,160,8,0,11,11,25,0.010693,0.25
towers_of_hanoi,"['-loop-unroll', '-inline', '-gvn', '-mem2reg', '-instcombine']",17235,421,160,8,0,11,11,25,0.010824,0.25
towers_of_hanoi,[],16411,398,161,8,0,11,11,25,0.010892,0.25
towers_of_hanoi,['-O3'],42630,667,419,8,0,58,98,119,0.010724,0.25
towers_of_hanoi,['-loop-unroll'],17363,424,166,8,0,11,11,25,0.010852,0.25
towers_of_hanoi,"['-loop-unroll', '-inline']",17363,424,166,8,0,11,11,25,0.010913,0.25
towers_of_hanoi,"['-loop-unroll', '-inline', '-gvn']",17235,421,160,8,0,11,11,25,0.010669,0.25
towers_of_hanoi,"['-loop-unroll', '-inline', '-gvn', '-instcombine']",17235,421,160,8,0,11,11,25,0.010788,0.25
towers_of_hanoi,"['-loop-unroll', '-inline', '-gvn', '-instcombine', '-mem2reg']",17235,421,160,8,0,11,11,25,0.010648,0.25
towers_of_hanoi,[],16411,398,161,8,0,11,11,25,0.010862,0.25
towers_of_hanoi,['-O3'],42630,667,419,8,0,58,98,119,0.010886,0.12
towers_of_hanoi,['-loop-unroll'],17363,424,166,8,0,11,11,25,0.010865,0.25
towers_of_hanoi,"['-loop-unroll', '-mem2reg']",17363,424,166,8,0,11,11,25,0.010864,0.12
towers_of_hanoi,"['-loop-unroll', '-mem2reg', '-inline']",17363,424,166,8,0,11,11,25,0.010953,0.25
